cowcode	iso3166	country_ID	country_name	abbr_country	year	n_instdepth	n_policy	n_fiscauto	n_borrowauto	n_rep	n_lawmaking	n_execcon	n_fisccon	n_borrowcon	n_constit	n_selfrule	n_sharedrule	n_RAI
210	528	27	Netherlands	NLD	1965	2.2	1.1	1.1	1.0	3.3	1.5	0.0	2.0	0.0	4.0	8.6	7.5	16.1
210	528	27	Netherlands	NLD	1966	2.2	1.1	1.1	1.0	3.3	1.5	0.0	2.0	0.0	4.0	8.6	7.5	16.1
210	528	27	Netherlands	NLD	1967	2.2	1.1	1.1	1.0	3.3	1.5	0.0	2.0	0.0	4.0	8.6	7.5	16.1
210	528	27	Netherlands	NLD	1968	2.2	1.1	1.1	1.0	3.3	1.5	0.0	2.0	0.0	4.0	8.6	7.5	16.1
210	528	27	Netherlands	NLD	1969	2.2	1.1	1.1	1.0	3.3	1.5	0.0	2.0	0.0	4.0	8.6	7.5	16.1
210	528	27	Netherlands	NLD	1970	2.2	1.1	1.1	1.0	3.3	1.5	0.0	2.0	0.0	4.0	8.6	7.5	16.1
210	528	27	Netherlands	NLD	1971	2.2	1.1	1.1	1.0	3.3	1.5	0.0	2.0	0.0	4.0	8.6	7.5	16.1
210	528	27	Netherlands	NLD	1972	2.2	1.1	1.1	1.0	3.3	1.5	0.0	2.0	0.0	4.0	8.6	7.5	16.1
210	528	27	Netherlands	NLD	1973	2.2	1.1	1.1	1.0	3.3	1.5	0.0	2.0	0.0	4.0	8.6	7.5	16.1
210	528	27	Netherlands	NLD	1974	2.2	1.1	1.1	1.0	3.3	1.5	0.0	2.0	0.0	4.0	8.6	7.5	16.1
210	528	27	Netherlands	NLD	1975	2.2	1.1	1.1	1.0	3.3	1.5	0.0	2.0	0.0	4.0	8.6	7.5	16.1
210	528	27	Netherlands	NLD	1976	2.2	1.1	1.1	1.0	3.3	1.5	0.0	2.0	0.0	4.0	8.6	7.5	16.1
210	528	27	Netherlands	NLD	1977	2.2	1.1	1.1	1.0	3.3	1.5	0.0	2.0	0.0	4.0	8.6	7.5	16.1
210	528	27	Netherlands	NLD	1978	2.2	1.1	1.1	1.0	3.3	1.5	0.0	2.0	0.0	4.0	8.6	7.5	16.1
210	528	27	Netherlands	NLD	1979	2.2	1.1	1.1	1.0	3.3	1.5	0.0	2.0	0.0	4.0	8.6	7.5	16.1
210	528	27	Netherlands	NLD	1980	2.2	2.1	1.1	1.0	3.3	1.5	0.0	2.0	0.0	4.0	9.6	7.5	17.1
210	528	27	Netherlands	NLD	1981	2.2	2.1	1.1	1.0	3.3	1.5	0.0	2.0	0.0	4.0	9.6	7.5	17.1
210	528	27	Netherlands	NLD	1982	2.2	2.1	1.1	1.0	3.3	1.5	0.0	2.0	0.0	4.0	9.6	7.5	17.1
210	528	27	Netherlands	NLD	1983	2.2	2.1	1.1	1.0	3.3	1.5	0.0	2.0	0.0	4.0	9.6	7.5	17.1
210	528	27	Netherlands	NLD	1984	2.2	2.1	1.1	1.0	3.3	1.5	0.0	2.0	0.0	4.0	9.6	7.5	17.1
210	528	27	Netherlands	NLD	1985	2.2	2.1	1.1	1.0	3.3	1.5	0.0	2.0	0.0	4.0	9.6	7.5	17.1
210	528	27	Netherlands	NLD	1986	2.0	2.0	1.0	1.0	3.0	1.5	0.0	2.0	0.0	4.0	9.0	7.5	16.5
210	528	27	Netherlands	NLD	1987	2.0	2.0	1.0	1.0	3.0	1.5	0.0	2.0	0.0	4.0	9.0	7.5	16.5
210	528	27	Netherlands	NLD	1988	2.0	2.0	1.0	1.0	3.0	1.5	0.0	2.0	0.0	4.0	9.0	7.5	16.5
210	528	27	Netherlands	NLD	1989	2.0	2.0	1.0	1.0	3.0	1.5	0.0	2.0	0.0	4.0	9.0	7.5	16.5
210	528	27	Netherlands	NLD	1990	2.0	2.0	1.0	1.0	3.0	1.5	0.0	2.0	0.0	4.0	9.0	7.5	16.5
210	528	27	Netherlands	NLD	1991	2.0	2.0	1.0	1.0	3.0	1.5	0.0	2.0	0.0	4.0	9.0	7.5	16.5
210	528	27	Netherlands	NLD	1992	2.0	2.0	1.0	1.0	3.0	1.5	0.0	2.0	0.0	4.0	9.0	7.5	16.5
210	528	27	Netherlands	NLD	1993	2.0	2.0	1.0	1.0	3.0	1.5	0.0	2.0	0.0	4.0	9.0	7.5	16.5
210	528	27	Netherlands	NLD	1994	2.0	2.0	1.0	2.0	3.0	1.5	0.0	2.0	0.0	4.0	10.0	7.5	17.5
210	528	27	Netherlands	NLD	1995	2.0	2.0	1.0	2.0	3.0	1.5	0.0	2.0	0.0	4.0	10.0	7.5	17.5
210	528	27	Netherlands	NLD	1996	2.0	2.0	1.0	2.0	3.0	1.5	0.0	2.0	0.0	4.0	10.0	7.5	17.5
210	528	27	Netherlands	NLD	1997	2.0	2.0	1.0	2.0	3.0	1.5	0.0	2.0	0.0	4.0	10.0	7.5	17.5
210	528	27	Netherlands	NLD	1998	2.0	2.0	1.0	2.0	3.0	1.5	0.0	2.0	0.0	4.0	10.0	7.5	17.5
210	528	27	Netherlands	NLD	1999	2.0	2.0	1.0	2.0	3.0	1.5	0.0	2.0	0.0	4.0	10.0	7.5	17.5
210	528	27	Netherlands	NLD	2000	2.0	2.0	1.0	2.0	3.0	1.5	0.0	2.0	0.0	4.0	10.0	7.5	17.5
210	528	27	Netherlands	NLD	2001	2.0	2.0	1.0	2.0	3.0	1.5	0.0	2.0	0.0	4.0	10.0	7.5	17.5
210	528	27	Netherlands	NLD	2002	2.0	2.0	1.0	2.0	3.0	1.5	0.0	2.0	0.0	4.0	10.0	7.5	17.5
210	528	27	Netherlands	NLD	2003	2.0	2.0	1.0	2.0	3.0	1.5	0.0	2.0	0.0	4.0	10.0	7.5	17.5
210	528	27	Netherlands	NLD	2004	2.0	2.0	1.0	2.0	3.0	1.5	0.0	2.0	0.0	4.0	10.0	7.5	17.5
210	528	27	Netherlands	NLD	2005	2.0	2.0	1.0	2.0	3.0	1.5	0.0	2.0	0.0	4.0	10.0	7.5	17.5
210	528	27	Netherlands	NLD	2006	2.0	2.0	1.0	2.0	3.0	1.5	0.0	2.0	0.0	4.0	10.0	7.5	17.5
210	528	27	Netherlands	NLD	2007	2.0	2.0	1.0	2.0	3.0	1.5	0.0	2.0	0.0	4.0	10.0	7.5	17.5
210	528	27	Netherlands	NLD	2008	2.0	2.0	1.0	2.0	3.0	1.5	0.0	2.0	0.0	4.0	10.0	7.5	17.5
210	528	27	Netherlands	NLD	2009	2.0	2.0	1.0	2.0	3.0	1.5	0.0	2.0	0.0	4.0	10.0	7.5	17.5
210	528	27	Netherlands	NLD	2010	2.0	2.0	1.0	2.0	3.0	1.5	0.0	2.0	0.0	4.0	10.0	7.5	17.5
210	528	27	Netherlands	NLD	2011	2.0	2.0	1.0	2.0	3.0	1.5	0.0	2.0	0.0	4.0	10.0	7.5	17.5
210	528	27	Netherlands	NLD	2012	2.0	2.0	1.0	2.0	3.0	1.5	0.0	2.0	0.0	4.0	10.0	7.5	17.5
210	528	27	Netherlands	NLD	2013	2.0	2.0	1.0	2.0	3.0	1.5	0.0	2.0	0.0	4.0	10.0	7.5	17.5
210	528	27	Netherlands	NLD	2014	2.0	2.0	1.0	2.0	3.0	1.5	0.0	2.0	0.0	4.0	10.0	7.5	17.5
210	528	27	Netherlands	NLD	2015	2.0	2.0	1.0	2.0	3.0	1.5	0.0	2.0	0.0	4.0	10.0	7.5	17.5
210	528	27	Netherlands	NLD	2016	2.0	2.0	1.0	2.0	3.0	1.5	0.0	2.0	0.0	4.0	10.0	7.5	17.5
920	554	28	New Zealand	NZL	1950	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
920	554	28	New Zealand	NZL	1951	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
920	554	28	New Zealand	NZL	1952	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
920	554	28	New Zealand	NZL	1953	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
920	554	28	New Zealand	NZL	1954	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
920	554	28	New Zealand	NZL	1955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
920	554	28	New Zealand	NZL	1956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
920	554	28	New Zealand	NZL	1957	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
920	554	28	New Zealand	NZL	1958	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
920	554	28	New Zealand	NZL	1959	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
920	554	28	New Zealand	NZL	1960	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
920	554	28	New Zealand	NZL	1961	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
920	554	28	New Zealand	NZL	1962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
920	554	28	New Zealand	NZL	1963	0.7	0.3	0.7	0.3	1.3	0.0	0.0	0.0	0.0	0.0	3.3	0.0	3.3
920	554	28	New Zealand	NZL	1964	0.7	0.3	0.7	0.3	1.3	0.0	0.0	0.0	0.0	0.0	3.3	0.0	3.3
920	554	28	New Zealand	NZL	1965	0.7	0.3	0.7	0.3	1.3	0.0	0.0	0.0	0.0	0.0	3.3	0.0	3.3
920	554	28	New Zealand	NZL	1966	0.7	0.3	0.7	0.3	1.3	0.0	0.0	0.0	0.0	0.0	3.3	0.0	3.3
920	554	28	New Zealand	NZL	1967	0.7	0.3	0.7	0.3	1.3	0.0	0.0	0.0	0.0	0.0	3.3	0.0	3.3
920	554	28	New Zealand	NZL	1968	0.7	0.3	0.7	0.3	1.3	0.0	0.0	0.0	0.0	0.0	3.3	0.0	3.3
920	554	28	New Zealand	NZL	1969	0.7	0.3	0.7	0.3	1.3	0.0	0.0	0.0	0.0	0.0	3.3	0.0	3.3
920	554	28	New Zealand	NZL	1970	0.7	0.3	0.7	0.3	1.3	0.0	0.0	0.0	0.0	0.0	3.3	0.0	3.3
920	554	28	New Zealand	NZL	1971	0.7	0.3	0.7	0.3	1.3	0.0	0.0	0.0	0.0	0.0	3.3	0.0	3.3
920	554	28	New Zealand	NZL	1972	0.7	0.3	0.7	0.3	1.3	0.0	0.0	0.0	0.0	0.0	3.3	0.0	3.3
920	554	28	New Zealand	NZL	1973	0.7	0.3	0.7	0.3	1.3	0.0	0.0	0.0	0.0	0.0	3.3	0.0	3.3
920	554	28	New Zealand	NZL	1974	2.0	1.0	2.0	1.0	3.4	0.0	0.0	0.0	0.0	0.0	9.4	0.0	9.4
920	554	28	New Zealand	NZL	1975	2.0	1.0	2.0	1.0	3.4	0.0	0.0	0.0	0.0	0.0	9.4	0.0	9.4
920	554	28	New Zealand	NZL	1976	2.0	1.0	2.0	1.0	3.4	0.0	0.0	0.0	0.0	0.0	9.4	0.0	9.4
920	554	28	New Zealand	NZL	1977	2.0	1.0	2.0	1.0	3.4	0.0	0.0	0.0	0.0	0.0	9.4	0.0	9.4
920	554	28	New Zealand	NZL	1978	2.0	1.0	2.0	1.0	3.4	0.0	0.0	0.0	0.0	0.0	9.4	0.0	9.4
920	554	28	New Zealand	NZL	1979	2.0	1.0	2.0	1.0	3.4	0.0	0.0	0.0	0.0	0.0	9.4	0.0	9.4
920	554	28	New Zealand	NZL	1980	2.0	1.0	2.0	1.0	3.4	0.0	0.0	0.0	0.0	0.0	9.4	0.0	9.4
920	554	28	New Zealand	NZL	1981	2.0	1.0	2.0	1.0	3.4	0.0	0.0	0.0	0.0	0.0	9.4	0.0	9.4
920	554	28	New Zealand	NZL	1982	2.0	1.0	2.0	1.0	3.4	0.0	0.0	0.0	0.0	0.0	9.4	0.0	9.4
920	554	28	New Zealand	NZL	1983	2.0	1.0	2.0	1.0	3.4	0.0	0.0	0.0	0.0	0.0	9.4	0.0	9.4
920	554	28	New Zealand	NZL	1984	2.0	1.0	2.0	1.0	3.4	0.0	0.0	0.0	0.0	0.0	9.4	0.0	9.4
920	554	28	New Zealand	NZL	1985	2.0	1.0	2.0	1.0	3.4	0.0	0.0	0.0	0.0	0.0	9.4	0.0	9.4
920	554	28	New Zealand	NZL	1986	2.0	1.0	2.0	1.0	3.4	0.0	0.0	0.0	0.0	0.0	9.4	0.0	9.4
920	554	28	New Zealand	NZL	1987	2.0	1.0	2.0	1.0	3.4	0.0	0.0	0.0	0.0	0.0	9.4	0.0	9.4
920	554	28	New Zealand	NZL	1988	2.0	1.0	2.0	1.0	3.4	0.0	0.0	0.0	0.0	0.0	9.4	0.0	9.4
920	554	28	New Zealand	NZL	1989	2.0	1.0	2.0	1.0	4.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	10.0
920	554	28	New Zealand	NZL	1990	2.0	1.0	2.0	1.0	4.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	10.0
920	554	28	New Zealand	NZL	1991	2.0	1.0	2.0	1.0	4.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	10.0
920	554	28	New Zealand	NZL	1992	2.0	1.0	2.0	1.0	4.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	10.0
920	554	28	New Zealand	NZL	1993	2.0	1.0	2.0	1.0	4.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	10.0
920	554	28	New Zealand	NZL	1994	2.0	1.0	2.0	1.0	4.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	10.0
920	554	28	New Zealand	NZL	1995	2.0	1.0	2.0	1.0	4.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	10.0
920	554	28	New Zealand	NZL	1996	2.0	1.0	2.0	1.0	4.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	10.0
920	554	28	New Zealand	NZL	1997	2.0	1.0	2.0	1.0	4.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	10.0
920	554	28	New Zealand	NZL	1998	2.0	1.0	2.0	2.0	4.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	11.0
920	554	28	New Zealand	NZL	1999	2.0	1.0	2.0	2.0	4.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	11.0
920	554	28	New Zealand	NZL	2000	2.0	1.0	2.0	2.0	4.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	11.0
920	554	28	New Zealand	NZL	2001	2.0	1.0	2.0	2.0	4.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	11.0
920	554	28	New Zealand	NZL	2002	2.0	1.0	2.0	2.0	4.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	11.0
920	554	28	New Zealand	NZL	2003	2.0	1.0	2.0	2.0	4.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	11.0
920	554	28	New Zealand	NZL	2004	2.0	1.0	2.0	2.0	4.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	11.0
920	554	28	New Zealand	NZL	2005	2.0	1.0	2.0	2.0	4.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	11.0
920	554	28	New Zealand	NZL	2006	2.0	1.0	2.0	2.0	4.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	11.0
920	554	28	New Zealand	NZL	2007	2.0	1.0	2.0	2.0	4.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	11.0
920	554	28	New Zealand	NZL	2008	2.0	1.0	2.0	2.0	4.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	11.0
920	554	28	New Zealand	NZL	2009	2.0	1.0	2.0	2.0	4.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	11.0
920	554	28	New Zealand	NZL	2010	2.0	1.0	2.0	2.0	4.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	11.0
920	554	28	New Zealand	NZL	2011	2.0	1.0	2.0	2.0	4.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	11.0
920	554	28	New Zealand	NZL	2012	2.0	1.0	2.0	2.0	4.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	11.0
920	554	28	New Zealand	NZL	2013	2.0	1.0	2.0	2.0	4.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	11.0
920	554	28	New Zealand	NZL	2014	2.0	1.0	2.0	2.0	4.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	11.0
920	554	28	New Zealand	NZL	2015	2.0	1.0	2.0	2.0	4.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	11.0
920	554	28	New Zealand	NZL	2016	2.0	1.0	2.0	2.0	4.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	11.0
385	578	29	Norway	NOR	1950	2.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	5.0
385	578	29	Norway	NOR	1951	2.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	5.0
385	578	29	Norway	NOR	1952	2.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	5.0
385	578	29	Norway	NOR	1953	2.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	5.0
385	578	29	Norway	NOR	1954	2.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	5.0
385	578	29	Norway	NOR	1955	2.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	5.0
385	578	29	Norway	NOR	1956	2.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	5.0
385	578	29	Norway	NOR	1957	2.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	5.0
385	578	29	Norway	NOR	1958	2.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	5.0
385	578	29	Norway	NOR	1959	2.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	5.0
385	578	29	Norway	NOR	1960	2.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	5.0
385	578	29	Norway	NOR	1961	2.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	5.0
385	578	29	Norway	NOR	1962	2.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	5.0
385	578	29	Norway	NOR	1963	2.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	5.0
385	578	29	Norway	NOR	1964	2.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	5.0
385	578	29	Norway	NOR	1965	2.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	5.0
385	578	29	Norway	NOR	1966	2.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	5.0
385	578	29	Norway	NOR	1967	2.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	5.0
385	578	29	Norway	NOR	1968	2.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	5.0
385	578	29	Norway	NOR	1969	2.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	5.0
385	578	29	Norway	NOR	1970	2.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	5.0
385	578	29	Norway	NOR	1971	2.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	5.0
385	578	29	Norway	NOR	1972	2.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	5.0
385	578	29	Norway	NOR	1973	2.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	5.0
385	578	29	Norway	NOR	1974	2.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	5.0
385	578	29	Norway	NOR	1975	2.0	2.0	3.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	11.0
385	578	29	Norway	NOR	1976	2.0	2.0	3.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	11.0
385	578	29	Norway	NOR	1977	2.0	2.0	3.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	11.0
385	578	29	Norway	NOR	1978	2.0	2.0	3.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	11.0
385	578	29	Norway	NOR	1979	2.0	2.0	3.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	11.0
385	578	29	Norway	NOR	1980	2.0	2.0	3.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	11.0
385	578	29	Norway	NOR	1981	2.0	2.0	3.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	11.0
385	578	29	Norway	NOR	1982	2.0	2.0	3.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	11.0
385	578	29	Norway	NOR	1983	2.0	2.0	3.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	11.0
385	578	29	Norway	NOR	1984	2.0	2.0	3.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	11.0
385	578	29	Norway	NOR	1985	2.0	2.0	3.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	11.0
385	578	29	Norway	NOR	1986	2.0	2.0	3.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	11.0
385	578	29	Norway	NOR	1987	2.0	2.0	3.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	11.0
385	578	29	Norway	NOR	1988	2.0	2.0	3.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	11.0
385	578	29	Norway	NOR	1989	2.0	2.0	3.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	11.0
385	578	29	Norway	NOR	1990	2.0	2.0	3.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	11.0
385	578	29	Norway	NOR	1991	2.0	2.0	3.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	11.0
385	578	29	Norway	NOR	1992	2.0	2.0	3.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	11.0
385	578	29	Norway	NOR	1993	2.0	2.0	3.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	11.0
385	578	29	Norway	NOR	1994	2.0	2.0	3.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	11.0
385	578	29	Norway	NOR	1995	2.0	2.0	3.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	11.0
385	578	29	Norway	NOR	1996	2.0	2.0	3.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	11.0
385	578	29	Norway	NOR	1997	2.0	2.0	3.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	11.0
385	578	29	Norway	NOR	1998	2.0	2.0	3.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	11.0
385	578	29	Norway	NOR	1999	2.0	2.0	3.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	11.0
385	578	29	Norway	NOR	2000	2.0	2.0	3.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	11.0
385	578	29	Norway	NOR	2001	2.0	2.0	3.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	12.0
385	578	29	Norway	NOR	2002	2.0	2.0	3.0	2.0	3.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	12.0
385	578	29	Norway	NOR	2003	2.0	2.0	3.0	2.0	3.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	12.0
385	578	29	Norway	NOR	2004	2.0	2.0	3.0	2.0	3.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	12.0
385	578	29	Norway	NOR	2005	2.0	2.0	3.0	2.0	3.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	12.0
385	578	29	Norway	NOR	2006	2.0	2.0	3.0	2.0	3.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	12.0
385	578	29	Norway	NOR	2007	2.0	2.0	3.0	2.0	3.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	12.0
385	578	29	Norway	NOR	2008	2.0	2.0	3.0	2.0	3.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	12.0
385	578	29	Norway	NOR	2009	2.0	2.0	3.0	2.0	3.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	12.0
385	578	29	Norway	NOR	2010	2.0	2.0	3.0	2.0	3.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	12.0
385	578	29	Norway	NOR	2011	2.0	2.0	3.0	2.0	3.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	12.0
385	578	29	Norway	NOR	2012	2.0	2.0	3.0	2.0	3.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	12.0
385	578	29	Norway	NOR	2013	2.0	2.0	3.0	2.0	3.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	12.0
385	578	29	Norway	NOR	2014	2.0	2.0	3.0	2.0	3.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	12.0
385	578	29	Norway	NOR	2015	2.0	2.0	3.0	2.0	3.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	12.0
385	578	29	Norway	NOR	2016	2.0	2.0	3.0	2.0	3.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	12.0
290	616	30	Poland	POL	1990	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	3.0
290	616	30	Poland	POL	1991	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	3.0
290	616	30	Poland	POL	1992	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	3.0
290	616	30	Poland	POL	1993	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	3.0
290	616	30	Poland	POL	1994	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	3.0
290	616	30	Poland	POL	1995	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	3.0
290	616	30	Poland	POL	1996	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	3.0
290	616	30	Poland	POL	1997	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	3.0
290	616	30	Poland	POL	1998	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	3.0
290	616	30	Poland	POL	1999	2.0	2.0	0.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	8.0
290	616	30	Poland	POL	2000	2.0	2.0	0.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	8.0
